sensor_id,sensor_name,sensor_type,unit,location,installed_date
1,TEMP-001,temperature,celsius,Building-A-Floor1,2024-01-15
2,TEMP-002,temperature,celsius,Building-A-Floor2,2024-01-20
3,TEMP-003,temperature,celsius,Building-B-Floor1,2024-02-01
4,TEMP-004,temperature,celsius,Building-B-Floor2,2024-02-15
5,PRES-001,pressure,bar,Building-A-Floor1,2024-01-15
6,PRES-002,pressure,bar,Building-A-Floor2,2024-01-20
7,PRES-003,pressure,bar,Building-B-Floor1,2024-02-01
8,PRES-004,pressure,bar,Building-B-Floor2,2024-02-15
9,VIBR-001,vibration,mm_per_s,Building-A-Floor1,2024-03-01
10,VIBR-002,vibration,mm_per_s,Building-A-Floor2,2024-03-01
11,VIBR-003,vibration,mm_per_s,Building-B-Floor1,2024-03-15
12,VIBR-004,vibration,mm_per_s,Building-B-Floor2,2024-03-15
13,HUMD-001,humidity,percent,Building-A-Floor1,2024-04-01
14,HUMD-002,humidity,percent,Building-A-Floor2,2024-04-01
15,HUMD-003,humidity,percent,Building-B-Floor1,2024-04-15
16,HUMD-004,humidity,percent,Building-B-Floor2,2024-04-15
17,FLOW-001,flow_rate,l_per_min,Building-A-Floor1,2024-05-01
18,FLOW-002,flow_rate,l_per_min,Building-B-Floor1,2024-05-01
19,RPM-001,rotation_speed,rpm,Building-A-Floor1,2024-05-15
20,RPM-002,rotation_speed,rpm,Building-B-Floor1,2024-05-15
